date,usdinr,oil,dxy,vix,us10y
2015-03-01,61.75400161743164,62.58000183105469,95.25,13.34000015258789,2.002000093460083
2015-03-02,61.6510009765625,59.540000915527344,95.45999908447266,13.039999961853027,2.0840001106262207
2015-03-03,61.9010009765625,61.02000045776367,95.37999725341797,13.859999656677246,2.121999979019165
2015-03-04,61.8129997253418,60.54999923706055,95.97000122070312,14.229999542236328,2.122999906539917
2015-03-05,62.30500030517578,60.47999954223633,96.37999725341797,14.039999961853027,2.111999988555908
2015-03-06,62.44300079345703,59.72999954223633,97.62000274658203,15.199999809265137,2.240000009536743
2015-03-07,62.44300079345703,59.72999954223633,97.62000274658203,15.199999809265137,2.240000009536743
2015-03-08,62.44300079345703,59.72999954223633,97.62000274658203,15.199999809265137,2.240000009536743
2015-03-09,62.452999114990234,58.529998779296875,97.58999633789062,15.0600004196167,2.194999933242798
2015-03-10,62.67300033569336,56.38999938964844,98.62000274658203,16.690000534057617,2.125999927520752
2015-03-11,62.7130012512207,57.540000915527344,99.80000305175781,16.8700008392334,2.1089999675750732
2015-03-12,62.755001068115234,57.08000183105469,99.1500015258789,15.420000076293945,2.0959999561309814
2015-03-13,62.53499984741211,54.66999816894531,100.33000183105469,16.0,2.111999988555908
2015-03-14,62.53499984741211,54.66999816894531,100.33000183105469,16.0,2.111999988555908
2015-03-15,62.53499984741211,54.66999816894531,100.33000183105469,16.0,2.111999988555908
2015-03-16,63.07600021362305,53.439998626708984,99.5999984741211,15.609999656677246,2.0980000495910645
2015-03-17,62.78900146484375,53.43000030517578,99.58999633789062,15.65999984741211,2.058000087738037
2015-03-18,62.61600112915039,55.90999984741211,98.55000305175781,13.970000267028809,1.9509999752044678
2015-03-19,62.69300079345703,54.43000030517578,99.0999984741211,14.069999694824219,1.9769999980926514
2015-03-20,62.483001708984375,55.31999969482422,97.91000366210938,13.020000457763672,1.9299999475479126
2015-03-21,62.483001708984375,55.31999969482422,97.91000366210938,13.020000457763672,1.9299999475479126
2015-03-22,62.483001708984375,55.31999969482422,97.91000366210938,13.020000457763672,1.9299999475479126
2015-03-23,62.40299987792969,55.91999816894531,97.02999877929688,13.40999984741211,1.9149999618530273
2015-03-24,62.222999572753906,55.11000061035156,97.19000244140625,13.619999885559082,1.878000020980835
2015-03-25,62.27799987792969,56.47999954223633,96.9800033569336,15.4399995803833,1.9199999570846558
2015-03-26,62.46200180053711,59.189998626708984,97.44000244140625,15.800000190734863,2.006999969482422
2015-03-27,62.82899856567383,56.40999984741211,97.29000091552734,15.069999694824219,1.9479999542236328
2015-03-28,62.82899856567383,56.40999984741211,97.29000091552734,15.069999694824219,1.9479999542236328
2015-03-29,62.82899856567383,56.40999984741211,97.29000091552734,15.069999694824219,1.9479999542236328
2015-03-30,62.51499938964844,56.290000915527344,97.9800033569336,14.510000228881836,1.9630000591278076
2015-03-31,62.50899887084961,55.11000061035156,98.36000061035156,15.289999961853027,1.934000015258789
2015-04-01,62.305999755859375,57.099998474121094,98.19000244140625,15.109999656677246,1.8680000305175781
2015-04-02,62.16899871826172,54.95000076293945,97.44000244140625,14.670000076293945,1.9040000438690186
2015-04-03,62.060001373291016,54.95000076293945,97.44000244140625,14.670000076293945,1.9040000438690186
2015-04-04,62.060001373291016,54.95000076293945,97.44000244140625,14.670000076293945,1.9040000438690186
2015-04-05,62.060001373291016,54.95000076293945,97.44000244140625,14.670000076293945,1.9040000438690186
2015-04-06,62.060001373291016,58.119998931884766,97.11000061035156,14.739999771118164,1.9040000438690186
2015-04-07,62.060001373291016,59.099998474121094,97.83000183105469,14.779999732971191,1.8930000066757202
2015-04-08,62.308998107910156,55.54999923706055,98.06999969482422,13.979999542236328,1.8949999809265137
2015-04-09,62.18199920654297,56.56999969482422,99.16000366210938,13.09000015258789,1.9579999446868896
2015-04-10,62.31399917602539,57.869998931884766,99.38999938964844,12.579999923706055,1.9509999752044678
2015-04-11,62.31399917602539,57.869998931884766,99.38999938964844,12.579999923706055,1.9509999752044678
2015-04-12,62.31399917602539,57.869998931884766,99.38999938964844,12.579999923706055,1.9509999752044678
2015-04-13,62.26900100708008,57.93000030517578,99.48999786376953,13.9399995803833,1.9390000104904175
2015-04-14,62.39099884033203,58.43000030517578,98.76000213623047,13.670000076293945,1.9040000438690186
2015-04-15,62.31399917602539,60.31999969482422,98.33000183105469,12.84000015258789,1.899999976158142
2015-04-16,62.38999938964844,60.400001525878906,97.41999816894531,12.600000381469727,1.878000020980835
2015-04-17,62.32600021362305,63.45000076293945,97.5199966430664,13.890000343322754,1.850000023841858
2015-04-18,62.32600021362305,63.45000076293945,97.5199966430664,13.890000343322754,1.850000023841858
2015-04-19,62.32600021362305,63.45000076293945,97.5199966430664,13.890000343322754,1.850000023841858
2015-04-20,62.542999267578125,63.45000076293945,97.94000244140625,13.300000190734863,1.8949999809265137
2015-04-21,63.14500045776367,62.08000183105469,97.9800033569336,13.25,1.9160000085830688
2015-04-22,62.87799835205078,62.72999954223633,98.0199966430664,12.710000038146973,1.972000002861023
2015-04-23,62.935001373291016,64.8499984741211,97.27999877929688,12.479999542236328,1.9470000267028809
2015-04-24,63.2869987487793,65.27999877929688,96.91999816894531,12.289999961853027,1.9170000553131104
2015-04-25,63.2869987487793,65.27999877929688,96.91999816894531,12.289999961853027,1.9170000553131104
2015-04-26,63.2869987487793,65.27999877929688,96.91999816894531,12.289999961853027,1.9170000553131104
2015-04-27,63.654998779296875,64.83000183105469,96.7699966430664,13.119999885559082,1.9240000247955322
2015-04-28,63.13999938964844,64.63999938964844,96.08999633789062,12.40999984741211,1.9730000495910645
2015-04-29,63.03300094604492,65.83999633789062,95.12000274658203,13.390000343322754,2.0350000858306885
2015-04-30,63.44200134277344,66.77999877929688,94.5999984741211,14.550000190734863,2.0460000038146973
2015-05-01,63.52299880981445,66.45999908447266,95.30000305175781,12.699999809265137,2.117000102996826
2015-05-02,63.52299880981445,66.45999908447266,95.30000305175781,12.699999809265137,2.117000102996826
2015-05-03,63.52299880981445,66.45999908447266,95.30000305175781,12.699999809265137,2.117000102996826
2015-05-04,63.52299880981445,66.44999694824219,95.4800033569336,12.850000381469727,2.134999990463257
2015-05-05,63.59299850463867,67.5199966430664,95.12999725341797,14.3100004196167,2.1760001182556152
2015-05-06,63.34400177001953,67.7699966430664,94.12999725341797,15.149999618530273,2.240000009536743
2015-05-07,63.65999984741211,65.54000091552734,94.62000274658203,15.130000114440918,2.184000015258789
2015-05-08,64.08200073242188,65.38999938964844,94.79000091552734,12.859999656677246,2.1500000953674316
2015-05-09,64.08200073242188,65.38999938964844,94.79000091552734,12.859999656677246,2.1500000953674316
2015-05-10,64.08200073242188,65.38999938964844,94.79000091552734,12.859999656677246,2.1500000953674316
2015-05-11,63.70399856567383,64.91000366210938,95.01000213623047,13.850000381469727,2.2739999294281006
2015-05-12,64.0199966430664,66.86000061035156,94.52999877929688,13.859999656677246,2.259999990463257
2015-05-13,64.21099853515625,66.80999755859375,93.62000274658203,13.760000228881836,2.2820000648498535
2015-05-14,64.04399871826172,66.58999633789062,93.36000061035156,12.739999771118164,2.239000082015991
2015-05-15,63.40800094604492,66.56999969482422,93.13999938964844,12.380000114440918,2.1410000324249268
2015-05-16,63.40800094604492,66.56999969482422,93.13999938964844,12.380000114440918,2.1410000324249268
2015-05-17,63.40800094604492,66.56999969482422,93.13999938964844,12.380000114440918,2.1410000324249268
2015-05-18,63.43299865722656,66.2699966430664,94.19000244140625,12.729999542236328,2.2279999256134033
2015-05-19,63.729000091552734,64.0199966430664,95.2699966430664,12.850000381469727,2.26200008392334
2015-05-20,63.78499984741211,65.02999877929688,95.44999694824219,12.880000114440918,2.250999927520752
2015-05-21,63.625,66.54000091552734,95.26000213623047,12.109999656677246,2.184999942779541
2015-05-22,63.625999450683594,65.37000274658203,96.01000213623047,12.130000114440918,2.2149999141693115
2015-05-23,63.625999450683594,65.37000274658203,96.01000213623047,12.130000114440918,2.2149999141693115
2015-05-24,63.625999450683594,65.37000274658203,96.01000213623047,12.130000114440918,2.2149999141693115
2015-05-25,63.483001708984375,65.37000274658203,96.01000213623047,12.130000114440918,2.2149999141693115
2015-05-26,63.57099914550781,63.720001220703125,97.30000305175781,14.0600004196167,2.13700008392334
2015-05-27,63.97600173950195,62.060001373291016,97.37000274658203,13.270000457763672,2.134999990463257
2015-05-28,63.874000549316406,62.58000183105469,96.97000122070312,13.3100004196167,2.130000114440918
2015-05-29,63.82500076293945,65.55999755859375,96.91000366210938,13.84000015258789,2.0950000286102295
2015-05-30,63.82500076293945,65.55999755859375,96.91000366210938,13.84000015258789,2.0950000286102295
2015-05-31,63.82500076293945,65.55999755859375,96.91000366210938,13.84000015258789,2.0950000286102295
2015-06-01,63.736000061035156,64.87999725341797,97.38999938964844,13.970000267028809,2.191999912261963
2015-06-02,63.61000061035156,65.48999786376953,95.83999633789062,14.239999771118164,2.2660000324249268
2015-06-03,63.6619987487793,63.79999923706055,95.47000122070312,13.65999984741211,2.365999937057495
2015-06-04,64.05899810791016,62.029998779296875,95.45999908447266,14.710000038146973,2.306999921798706
2015-06-05,64.0009994506836,63.310001373291016,96.30999755859375,14.210000038146973,2.4019999504089355
2015-06-06,64.0009994506836,63.310001373291016,96.30999755859375,14.210000038146973,2.4019999504089355
2015-06-07,64.0009994506836,63.310001373291016,96.30999755859375,14.210000038146973,2.4019999504089355
2015-06-08,63.762001037597656,62.689998626708984,95.30000305175781,15.289999961853027,2.38100004196167
2015-06-09,63.97600173950195,64.87999725341797,95.16999816894531,14.470000267028809,2.4170000553131104
2015-06-10,64.03800201416016,65.69999694824219,94.6500015258789,13.220000267028809,2.4779999256134033
2015-06-11,63.79899978637695,65.11000061035156,94.9800033569336,12.850000381469727,2.382999897003174
2015-06-12,63.999000549316406,63.869998931884766,94.97000122070312,13.779999732971191,2.384999990463257
2015-06-13,63.999000549316406,63.869998931884766,94.97000122070312,13.779999732971191,2.384999990463257
2015-06-14,63.999000549316406,63.869998931884766,94.97000122070312,13.779999732971191,2.384999990463257
2015-06-15,64.09200286865234,62.61000061035156,94.80999755859375,15.390000343322754,2.3580000400543213
2015-06-16,64.052001953125,62.630001068115234,95.0,14.8100004196167,2.318000078201294
2015-06-17,64.18199920654297,63.869998931884766,94.30000305175781,14.5,2.305999994277954
2015-06-18,64.00299835205078,64.26000213623047,94.04000091552734,13.1899995803833,2.3510000705718994
2015-06-19,63.64500045776367,63.02000045776367,94.08999633789062,13.960000038146973,2.2669999599456787
2015-06-20,63.64500045776367,63.02000045776367,94.08999633789062,13.960000038146973,2.2669999599456787
2015-06-21,63.64500045776367,63.02000045776367,94.08999633789062,13.960000038146973,2.2669999599456787
2015-06-22,63.492000579833984,63.34000015258789,94.33000183105469,12.739999771118164,2.359999895095825
2015-06-23,63.50699996948242,64.44999694824219,95.43000030517578,12.109999656677246,2.4089999198913574
2015-06-24,63.599998474121094,63.4900016784668,95.26000213623047,13.260000228881836,2.371000051498413
2015-06-25,63.5620002746582,63.20000076293945,95.19000244140625,14.010000228881836,2.3929998874664307
2015-06-26,63.51100158691406,63.2599983215332,95.47000122070312,14.020000457763672,2.4760000705718994
2015-06-27,63.51100158691406,63.2599983215332,95.47000122070312,14.020000457763672,2.4760000705718994
2015-06-28,63.51100158691406,63.2599983215332,95.47000122070312,14.020000457763672,2.4760000705718994
2015-06-29,63.444000244140625,62.0099983215332,94.79000091552734,18.850000381469727,2.3310000896453857
2015-06-30,63.7239990234375,63.59000015258789,95.48999786376953,18.229999542236328,2.3350000381469727
2015-07-01,63.59000015258789,62.0099983215332,96.30999755859375,16.09000015258789,2.4179999828338623
2015-07-02,63.57400131225586,62.06999969482422,96.11000061035156,16.790000915527344,2.3929998874664307
2015-07-03,63.369998931884766,62.06999969482422,96.11000061035156,16.790000915527344,2.3929998874664307
2015-07-04,63.369998931884766,62.06999969482422,96.11000061035156,16.790000915527344,2.3929998874664307
2015-07-05,63.369998931884766,62.06999969482422,96.11000061035156,16.790000915527344,2.3929998874664307
2015-07-06,63.40399932861328,56.540000915527344,96.30000305175781,17.010000228881836,2.2780001163482666
2015-07-07,63.3650016784668,56.849998474121094,96.87000274658203,16.09000015258789,2.2309999465942383
2015-07-08,63.518001556396484,57.04999923706055,96.29000091552734,19.65999984741211,2.2060000896453857
2015-07-09,63.5620002746582,58.61000061035156,96.61000061035156,19.969999313354492,2.3010001182556152
2015-07-10,63.36399841308594,58.72999954223633,96.02999877929688,16.829999923706055,2.4170000553131104
2015-07-11,63.36399841308594,58.72999954223633,96.02999877929688,16.829999923706055,2.4170000553131104
2015-07-12,63.36399841308594,58.72999954223633,96.02999877929688,16.829999923706055,2.4170000553131104
2015-07-13,63.35200119018555,57.849998474121094,96.86000061035156,13.899999618530273,2.430000066757202
2015-07-14,63.513999938964844,58.5099983215332,96.63999938964844,13.369999885559082,2.3989999294281006
2015-07-15,63.32400131225586,57.04999923706055,97.12999725341797,13.229999542236328,2.3499999046325684
2015-07-16,63.52399826049805,57.5099983215332,97.66000366210938,12.109999656677246,2.3519999980926514
2015-07-17,63.481998443603516,57.52000045776367,97.86000061035156,11.949999809265137,2.3489999771118164
2015-07-18,63.481998443603516,57.52000045776367,97.86000061035156,11.949999809265137,2.3489999771118164
2015-07-19,63.481998443603516,57.52000045776367,97.86000061035156,11.949999809265137,2.3489999771118164
2015-07-20,63.48400115966797,56.650001525878906,98.02999877929688,12.25,2.371999979019165
2015-07-21,63.625,57.040000915527344,97.33000183105469,12.220000267028809,2.3399999141693115
2015-07-22,63.58300018310547,56.130001068115234,97.5999984741211,12.119999885559082,2.322000026702881
2015-07-23,63.66400146484375,55.27000045776367,97.12000274658203,12.640000343322754,2.2769999504089355
2015-07-24,63.847999572753906,54.619998931884766,97.23999786376953,13.739999771118164,2.2709999084472656
2015-07-25,63.847999572753906,54.619998931884766,97.23999786376953,13.739999771118164,2.2709999084472656
2015-07-26,63.847999572753906,54.619998931884766,97.23999786376953,13.739999771118164,2.2709999084472656
2015-07-27,64.0999984741211,53.470001220703125,96.5,15.600000381469727,2.2279999256134033
2015-07-28,64.21700286865234,53.29999923706055,96.7699966430664,13.4399995803833,2.25
2015-07-29,63.8390007019043,53.380001068115234,96.9800033569336,12.5,2.2790000438690186
2015-07-30,63.882999420166016,53.310001373291016,97.55999755859375,12.130000114440918,2.2679998874664307
2015-07-31,64.11799621582031,52.209999084472656,97.37000274658203,12.119999885559082,2.2049999237060547
2015-08-01,64.11799621582031,52.209999084472656,97.37000274658203,12.119999885559082,2.2049999237060547
2015-08-02,64.11799621582031,52.209999084472656,97.37000274658203,12.119999885559082,2.2049999237060547
2015-08-03,63.97999954223633,49.52000045776367,97.48999786376953,12.5600004196167,2.1500000953674316
2015-08-04,64.1240005493164,49.9900016784668,97.93000030517578,13.0,2.2109999656677246
2015-08-05,63.819000244140625,49.59000015258789,97.95999908447266,12.510000228881836,2.2679998874664307
2015-08-06,63.69599914550781,49.52000045776367,97.83000183105469,13.770000457763672,2.2339999675750732
2015-08-07,63.733001708984375,48.61000061035156,97.55999755859375,13.390000343322754,2.174999952316284
2015-08-08,63.733001708984375,48.61000061035156,97.55999755859375,13.390000343322754,2.174999952316284
2015-08-09,63.733001708984375,48.61000061035156,97.55999755859375,13.390000343322754,2.174999952316284
2015-08-10,63.733001708984375,50.40999984741211,97.16000366210938,12.229999542236328,2.23799991607666
2015-08-11,63.8380012512207,49.18000030517578,97.29000091552734,13.710000038146973,2.13700008392334
2015-08-12,64.32599639892578,49.65999984741211,96.26000213623047,13.609999656677246,2.130000114440918
2015-08-13,64.79900360107422,49.220001220703125,96.44999694824219,13.489999771118164,2.188999891281128
2015-08-14,65.26899719238281,49.029998779296875,96.56999969482422,12.829999923706055,2.196000099182129
2015-08-15,65.26899719238281,49.029998779296875,96.56999969482422,12.829999923706055,2.196000099182129
2015-08-16,65.26899719238281,49.029998779296875,96.56999969482422,12.829999923706055,2.196000099182129
2015-08-17,65.12200164794922,49.029998779296875,96.81999969482422,13.020000457763672,2.1500000953674316
2015-08-18,65.44300079345703,48.810001373291016,96.97000122070312,13.789999961853027,2.196000099182129
2015-08-19,65.44599914550781,47.15999984741211,96.45999908447266,15.25,2.128999948501587
2015-08-20,65.05400085449219,46.619998931884766,95.75,19.139999389648438,2.0840001106262207
2015-08-21,65.46099853515625,45.459999084472656,94.83000183105469,28.030000686645508,2.053999900817871
2015-08-22,65.46099853515625,45.459999084472656,94.83000183105469,28.030000686645508,2.053999900817871
2015-08-23,65.46099853515625,45.459999084472656,94.83000183105469,28.030000686645508,2.053999900817871
2015-08-24,66.0260009765625,42.689998626708984,93.30999755859375,40.7400016784668,1.996999979019165
2015-08-25,66.80699920654297,43.209999084472656,94.52999877929688,36.02000045776367,2.132999897003174
2015-08-26,66.28299713134766,43.13999938964844,95.0999984741211,30.31999969482422,2.171999931335449
2015-08-27,66.05599975585938,47.560001373291016,95.61000061035156,26.100000381469727,2.1679999828338623
2015-08-28,66.05500030517578,50.04999923706055,96.11000061035156,26.049999237060547,2.186000108718872
2015-08-29,66.05500030517578,50.04999923706055,96.11000061035156,26.049999237060547,2.186000108718872
2015-08-30,66.05500030517578,50.04999923706055,96.11000061035156,26.049999237060547,2.186000108718872
2015-08-31,66.14299774169922,54.150001525878906,95.94999694824219,28.43000030517578,2.200000047683716
2015-09-01,66.3499984741211,49.560001373291016,95.44999694824219,31.399999618530273,2.171999931335449
2015-09-02,66.4229965209961,50.5,95.83000183105469,26.09000015258789,2.193000078201294
2015-09-03,66.22599792480469,50.68000030517578,96.41000366210938,25.610000610351562,2.1679999828338623
2015-09-04,66.16000366210938,49.61000061035156,96.2300033569336,27.799999237060547,2.128000020980835
2015-09-05,66.16000366210938,49.61000061035156,96.2300033569336,27.799999237060547,2.128000020980835
2015-09-06,66.16000366210938,49.61000061035156,96.2300033569336,27.799999237060547,2.128000020980835
2015-09-07,66.6780014038086,49.61000061035156,96.2300033569336,27.799999237060547,2.128000020980835
2015-09-08,66.8030014038086,49.52000045776367,95.87999725341797,24.899999618530273,2.194000005722046
2015-09-09,66.40599822998047,47.58000183105469,96.01000213623047,26.229999542236328,2.180999994277954
2015-09-10,66.59700012207031,48.88999938964844,95.45999908447266,24.3700008392334,2.2219998836517334
2015-09-11,66.31900024414062,48.13999938964844,95.19000244140625,23.200000762939453,2.183000087738037
2015-09-12,66.31900024414062,48.13999938964844,95.19000244140625,23.200000762939453,2.183000087738037
2015-09-13,66.31900024414062,48.13999938964844,95.19000244140625,23.200000762939453,2.183000087738037
2015-09-14,66.23400115966797,46.369998931884766,95.25,24.25,2.180000066757202
2015-09-15,66.31500244140625,46.630001068115234,95.61000061035156,22.540000915527344,2.2809998989105225
2015-09-16,66.43000030517578,46.61000061035156,95.41999816894531,21.350000381469727,2.302999973297119
2015-09-17,66.19599914550781,49.08000183105469,94.55000305175781,21.139999389648438,2.2170000076293945
2015-09-18,66.12200164794922,47.470001220703125,94.86000061035156,22.280000686645508,2.130000114440918
2015-09-19,66.12200164794922,47.470001220703125,94.86000061035156,22.280000686645508,2.130000114440918
2015-09-20,66.12200164794922,47.470001220703125,94.86000061035156,22.280000686645508,2.130000114440918
2015-09-21,65.86100006103516,48.91999816894531,95.88999938964844,20.139999389648438,2.2139999866485596
2015-09-22,65.73899841308594,49.08000183105469,96.27999877929688,22.440000534057617,2.125
2015-09-23,65.875,47.75,96.06999969482422,22.1299991607666,2.1440000534057617
2015-09-24,66.16200256347656,48.16999816894531,95.98999786376953,23.469999313354492,2.119999885559082
2015-09-25,66.22100067138672,48.599998474121094,96.2699966430664,23.6200008392334,2.1679999828338623
2015-09-26,66.22100067138672,48.599998474121094,96.2699966430664,23.6200008392334,2.1679999828338623
2015-09-27,66.22100067138672,48.599998474121094,96.2699966430664,23.6200008392334,2.1679999828338623
2015-09-28,66.16300201416016,47.34000015258789,96.02999877929688,27.6299991607666,2.0950000286102295
2015-09-29,66.26000213623047,48.22999954223633,95.88999938964844,26.829999923706055,2.053999900817871
2015-09-30,65.91999816894531,48.369998931884766,96.3499984741211,24.5,2.059999942779541
2015-10-01,65.5270004272461,47.689998626708984,96.19000244140625,22.549999237060547,2.0420000553131104
2015-10-02,65.61799621582031,48.130001068115234,95.83000183105469,20.940000534057617,1.9889999628067017
2015-10-03,65.61799621582031,48.130001068115234,95.83000183105469,20.940000534057617,1.9889999628067017
2015-10-04,65.61799621582031,48.130001068115234,95.83000183105469,20.940000534057617,1.9889999628067017
2015-10-05,65.35700225830078,49.25,96.11000061035156,19.540000915527344,2.055999994277954
2015-10-06,65.12300109863281,51.91999816894531,95.45999908447266,19.399999618530273,2.0350000858306885
2015-10-07,65.18399810791016,51.33000183105469,95.5,18.399999618530273,2.062000036239624
2015-10-08,64.93900299072266,53.04999923706055,95.31999969482422,17.420000076293945,2.1080000400543213
2015-10-09,64.99500274658203,52.650001525878906,94.80999755859375,17.079999923706055,2.0989999771118164
2015-10-10,64.99500274658203,52.650001525878906,94.80999755859375,17.079999923706055,2.0989999771118164
2015-10-11,64.99500274658203,52.650001525878906,94.80999755859375,17.079999923706055,2.0989999771118164
2015-10-12,64.77200317382812,49.86000061035156,94.83999633789062,16.170000076293945,2.0899999141693115
2015-10-13,64.78199768066406,49.2400016784668,94.76000213623047,17.670000076293945,2.055000066757202
2015-10-14,65.08499908447266,49.150001525878906,93.93000030517578,18.030000686645508,1.9809999465942383
2015-10-15,64.8489990234375,48.709999084472656,94.37000274658203,16.049999237060547,2.0230000019073486
2015-10-16,64.78399658203125,48.72999954223633,94.54000091552734,15.050000190734863,2.0230000019073486
2015-10-17,64.78399658203125,48.72999954223633,94.54000091552734,15.050000190734863,2.0230000019073486
2015-10-18,64.78399658203125,48.72999954223633,94.54000091552734,15.050000190734863,2.0230000019073486
2015-10-19,64.69499969482422,48.61000061035156,94.95999908447266,14.979999542236328,2.0280001163482666
2015-10-20,64.95099639892578,48.709999084472656,94.8499984741211,15.75,2.071000099182129
2015-10-21,64.99400329589844,47.849998474121094,95.05000305175781,16.700000762939453,2.0299999713897705
2015-10-22,65.15899658203125,48.08000183105469,96.33999633789062,14.449999809265137,2.0250000953674316
2015-10-23,65.05000305175781,47.9900016784668,97.06999969482422,14.460000038146973,2.0829999446868896
2015-10-24,65.05000305175781,47.9900016784668,97.06999969482422,14.460000038146973,2.0829999446868896
2015-10-25,65.05000305175781,47.9900016784668,97.06999969482422,14.460000038146973,2.0829999446868896
2015-10-26,64.88500213623047,47.540000915527344,96.86000061035156,15.289999961853027,2.058000087738037
2015-10-27,64.9010009765625,46.810001373291016,96.91000366210938,15.430000305175781,2.0280001163482666
2015-10-28,65.06700134277344,49.04999923706055,97.77999877929688,14.329999923706055,2.0920000076293945
2015-10-29,64.94599914550781,48.79999923706055,97.27999877929688,14.609999656677246,2.1730000972747803
2015-10-30,65.44400024414062,49.560001373291016,96.94999694824219,15.069999694824219,2.1510000228881836
2015-10-31,65.44400024414062,49.560001373291016,96.94999694824219,15.069999694824219,2.1510000228881836
2015-11-01,65.44400024414062,49.560001373291016,96.94999694824219,15.069999694824219,2.1510000228881836
2015-11-02,65.41500091552734,48.790000915527344,96.93000030517578,14.149999618530273,2.187000036239624
2015-11-03,65.54100036621094,50.540000915527344,97.16000366210938,14.539999961853027,2.2200000286102295
2015-11-04,65.53099822998047,48.58000183105469,97.94999694824219,15.510000228881836,2.2300000190734863
2015-11-05,65.58499908447266,47.97999954223633,97.94000244140625,15.050000190734863,2.244999885559082
2015-11-06,65.86000061035156,47.41999816894531,99.16000366210938,14.329999923706055,2.3329999446868896
2015-11-07,65.86000061035156,47.41999816894531,99.16000366210938,14.329999923706055,2.3329999446868896
2015-11-08,65.86000061035156,47.41999816894531,99.16000366210938,14.329999923706055,2.3329999446868896
2015-11-09,66.13300323486328,47.189998626708984,98.9800033569336,16.520000457763672,2.3420000076293945
2015-11-10,66.46800231933594,47.439998626708984,99.29000091552734,15.289999961853027,2.322000026702881
2015-11-11,66.19300079345703,45.810001373291016,99.01000213623047,16.059999465942383,2.3380000591278076
2015-11-12,66.06300354003906,44.060001373291016,98.6500015258789,18.3700008392334,2.319000005722046
2015-11-13,66.0479965209961,43.61000061035156,98.98999786376953,20.079999923706055,2.2799999713897705
2015-11-14,66.0479965209961,43.61000061035156,98.98999786376953,20.079999923706055,2.2799999713897705
2015-11-15,66.0479965209961,43.61000061035156,98.98999786376953,20.079999923706055,2.2799999713897705
2015-11-16,66.0510025024414,43.58000183105469,99.44000244140625,18.15999984741211,2.2730000019073486
2015-11-17,65.89700317382812,43.56999969482422,99.62999725341797,18.84000015258789,2.260999917984009
2015-11-18,66.03700256347656,44.13999938964844,99.6500015258789,16.850000381469727,2.2690000534057617
2015-11-19,66.07499694824219,44.18000030517578,98.98999786376953,16.989999771118164,2.247999906539917
2015-11-20,66.08499908447266,44.65999984741211,99.56999969482422,15.470000267028809,2.26200008392334
2015-11-21,66.08499908447266,44.65999984741211,99.56999969482422,15.470000267028809,2.26200008392334
2015-11-22,66.08499908447266,44.65999984741211,99.56999969482422,15.470000267028809,2.26200008392334
2015-11-23,66.05000305175781,44.83000183105469,99.80000305175781,15.619999885559082,2.25
2015-11-24,66.37100219726562,46.119998931884766,99.52999877929688,15.930000305175781,2.243000030517578
2015-11-25,66.30000305175781,46.16999816894531,99.80000305175781,15.1899995803833,2.2320001125335693
2015-11-26,66.38200378417969,46.16999816894531,99.80000305175781,15.1899995803833,2.2320001125335693
2015-11-27,66.55799865722656,44.86000061035156,100.0199966430664,15.119999885559082,2.2249999046325684
2015-11-28,66.55799865722656,44.86000061035156,100.0199966430664,15.119999885559082,2.2249999046325684
2015-11-29,66.55799865722656,44.86000061035156,100.0199966430664,15.119999885559082,2.2249999046325684
2015-11-30,66.9000015258789,44.61000061035156,100.16999816894531,16.1299991607666,2.2179999351501465
2015-12-01,66.50800323486328,44.439998626708984,99.80000305175781,14.670000076293945,2.1549999713897705
2015-12-02,66.46099853515625,42.4900016784668,99.98999786376953,15.90999984741211,2.177999973297119
2015-12-03,66.55699920654297,43.84000015258789,97.62000274658203,18.110000610351562,2.3299999237060547
2015-12-04,66.8030014038086,43.0,98.3499984741211,14.8100004196167,2.2750000953674316
2015-12-05,66.8030014038086,43.0,98.3499984741211,14.8100004196167,2.2750000953674316
2015-12-06,66.8030014038086,43.0,98.3499984741211,14.8100004196167,2.2750000953674316
2015-12-07,66.63600158691406,40.72999954223633,98.66000366210938,15.84000015258789,2.2249999046325684
2015-12-08,66.76799774169922,40.2599983215332,98.47000122070312,17.600000381469727,2.23799991607666
2015-12-09,66.83300018310547,40.11000061035156,97.3499984741211,19.610000610351562,2.2079999446868896
2015-12-10,66.88999938964844,39.72999954223633,97.94000244140625,19.34000015258789,2.239000082015991
2015-12-11,66.78600311279297,37.93000030517578,97.56999969482422,24.389999389648438,2.1389999389648438
2015-12-12,66.78600311279297,37.93000030517578,97.56999969482422,24.389999389648438,2.1389999389648438
2015-12-13,66.78600311279297,37.93000030517578,97.56999969482422,24.389999389648438,2.1389999389648438
2015-12-14,67.14099884033203,37.91999816894531,97.5999984741211,22.729999542236328,2.2249999046325684
2015-12-15,67.07099914550781,38.45000076293945,98.22000122070312,20.950000762939453,2.2679998874664307
2015-12-16,66.90299987792969,37.189998626708984,97.87000274658203,17.860000610351562,2.2869999408721924
2015-12-17,66.4280014038086,37.18000030517578,99.2699966430664,18.940000534057617,2.23799991607666
2015-12-18,66.45899963378906,36.880001068115234,98.69999694824219,20.700000762939453,2.1989998817443848
2015-12-19,66.45899963378906,36.880001068115234,98.69999694824219,20.700000762939453,2.1989998817443848
2015-12-20,66.45899963378906,36.880001068115234,98.69999694824219,20.700000762939453,2.1989998817443848
2015-12-21,66.24800109863281,36.349998474121094,98.45999908447266,18.700000762939453,2.197000026702881
